jt,k,z_um,Imax,power,theta_min,theta_max,dtheta_max,rrms,rmax,frac_rrms,frac_rmax,I_weighted_rrms,I_weighted_frac_rrms,converged
79,1,5.0,0.06957729160785675,0.9999977191910148,0.0,0.8332467675209045,0.04804593324661255,0.06623600473116471,0.298893296226284,0.022066932334642384,0.09957813986326242,0.29393889927205086,0.09792755204789284,True
79,2,10.0,0.07322858273983002,0.9999966277973726,0.0,0.8336696624755859,0.048468828201293945,0.0662486499096245,0.300559349554689,0.0220314627736252,0.09995316327219426,0.2944046701179654,0.0979063805667542,True
79,3,15.0,0.07848908007144928,0.9999953181250021,0.0,0.8342745900154114,0.049073755741119385,0.06626493202543392,0.30024140325110515,0.021976452317941247,0.09957364598045818,0.2950514340402697,0.09785241715840594,True
79,4,20.0,0.08520928025245667,0.99999422673136,0.0,0.8350400924682617,0.04983925819396973,0.06628657621982659,0.3014950458838186,0.021900930716920723,0.09961326241226733,0.2959532419147459,0.09778226326138474,True
79,5,25.0,0.0931878536939621,0.9999930261983536,0.0,0.8359414935112,0.05074065923690796,0.06631034613949555,0.3035331389707778,0.02180287091232222,0.09980182930533825,0.2969360630178868,0.09763270783676552,True
79,6,30.0,0.10218295454978943,0.9999917165259831,0.0,0.836946427822113,0.051745593547821045,0.06633633105429253,0.30329021705064463,0.02168267053869436,0.09913333688195736,0.29807726975736415,0.09742943470799977,True
79,7,35.0,0.1119183599948883,0.9999907342717052,0.0,0.8380206227302551,0.052819788455963135,0.06636292190027376,0.3048908515542905,0.021541918091321454,0.09896993023974553,0.2993491451971928,0.09717104946396911,True
79,8,40.0,0.12208354473114014,0.9999894245993346,0.0,0.8391263484954834,0.053925514221191406,0.06638915741318516,0.30503118867068224,0.02138453026095925,0.09825322294825646,0.30063723894079775,0.09683789317717569,True
79,9,45.0,0.13233140110969543,0.9999883332056925,0.0,0.8402236700057983,0.05502283573150635,0.0664142662893453,0.30594344633545845,0.021216659150786087,0.09773649824025218,0.3018504247775972,0.09642894418384469,True
79,10,50.0,0.14227691292762756,0.9999872418120503,0.0,0.8412714600563049,0.05607062578201294,0.0664362912529086,0.30754833793188396,0.021046058457825263,0.09742687583329017,0.3029475620266704,0.09596941641124214,True
79,11,55.0,0.15150293707847595,0.9999861504184082,0.0,0.8422280550003052,0.057027220726013184,0.06645492184524222,0.30765469635955256,0.02088245384777112,0.09667583407500999,0.3038897109648684,0.09549274437211158,True
79,12,60.0,0.15957459807395935,0.9999848407460377,0.0,0.8430538773536682,0.05785304307937622,0.06647040425801011,0.3080219199858121,0.02073635989630736,0.09609168862558382,0.3045231463546947,0.09500019790846789,True
79,13,65.0,0.16606505215168,0.9999837493523955,0.0,0.8437120318412781,0.058511197566986084,0.06648148035934578,0.3085953539026711,0.02061742496311739,0.09570246508749053,0.3048131553331122,0.0945295189559965,True
79,14,70.0,0.1705911010503769,0.9999828762374818,0.0,0.8441722989082336,0.05897146463394165,0.0664883337347245,0.30799317064471765,0.020534225992367042,0.09512046722899431,0.3046954374497217,0.09410199684652462,True
79,15,75.0,0.17285361886024475,0.9999816757044755,0.0,0.8444120287895203,0.05921119451522827,0.06649033069105481,0.30697840327466963,0.020492565509025656,0.09461187775094919,0.30425245110680066,0.09377172922417941,True
79,16,80.0,0.17267724871635437,0.9999804751714692,0.0,0.8444185853004456,0.059217751026153564,0.06648972357650838,0.30685824901918224,0.020495819748735145,0.09459072804044161,0.3034057989898113,0.09352649149850323,True
79,17,85.0,0.1700415313243866,0.999979383777827,0.0,0.844192624092102,0.05899178981781006,0.06648534224450837,0.3052043149207151,0.02054269699784403,0.09430228607071192,0.3022668290293354,0.09339465920793467,True
79,18,90.0,0.16509601473808289,0.9999782923841849,0.0,0.8437463641166687,0.05854552984237671,0.0664774863959093,0.3037232288040421,0.020628818672666596,0.09424922260690288,0.30087876670599134,0.09336654944906861,True
79,19,95.0,0.1581536829471588,0.9999772009905428,0.0,0.843105137348175,0.05790430307388306,0.06646576585674883,0.3024668959075676,0.0207466666366028,0.09441221021250254,0.299289199553596,0.09342032204152613,True
79,20,100.0,0.14966252446174622,0.9999762187362649,0.0,0.8423046469688416,0.05710381269454956,0.06645068321419215,0.30005632952924444,0.02088701355667564,0.09431476577061186,0.29758919557818164,0.09353928750929916,True
79,21,105.0,0.14016079902648926,0.9999750182032585,0.0,0.8413873314857483,0.0561864972114563,0.06643366404858804,0.29938277083074283,0.0210401362771929,0.09481720431249221,0.2959186981875484,0.09372010148773155,True
79,22,110.0,0.1302219033241272,0.9999739268096164,0.0,0.8404009342193604,0.05520009994506836,0.06641398172491322,0.29723293315624133,0.021195997633619224,0.09486178036890808,0.29445926664410943,0.09397656573035339,True
79,23,115.0,0.12039729952812195,0.9999728354159743,0.0,0.8393936157226562,0.05419278144836426,0.06639278429096145,0.2954903028398803,0.021346444589021036,0.09500531486255595,0.29314350371122533,0.09425077778301648,True
79,24,120.0,0.11116888374090195,0.9999717440223321,0.0,0.8384110927581787,0.05321025848388672,0.06637114894617507,0.29486328780160953,0.02148518373180949,0.09545099060015735,0.29197892453676405,0.09451728558407058,True
79,25,125.0,0.1029159277677536,0.99997065262869,0.0,0.8374919295310974,0.05229109525680542,0.06635040339412301,0.29421311203945244,0.02160807953423519,0.09581524753060419,0.2911810211330928,0.09482779819935486,True
79,26,130.0,0.09589865803718567,0.9999694520956837,0.0,0.8366684317588806,0.05146759748458862,0.06633018352492515,0.29355248849500093,0.021712219034379563,0.09609012955460294,0.29066190006583925,0.09514393755305937,True
79,27,135.0,0.09025906771421432,0.9999682515626773,0.0,0.8359631896018982,0.0507623553276062,0.06631244880278378,0.2947058199727408,0.02179690173439072,0.09686980219359972,0.29040921739687925,0.09545750893903583,True
79,28,140.0,0.08603411912918091,0.9999671601690352,0.0,0.8353900909423828,0.05018925666809082,0.066297796582412,0.29396567057365,0.021862008174932866,0.09693655331730403,0.29047580615446095,0.0957857542199784,True
79,29,145.0,0.08317640423774719,0.9999659596360289,0.0,0.834955096244812,0.04975426197052002,0.06628671152455319,0.29486954098269,0.021908075212699128,0.09745579367578056,0.2907796603195464,0.09610406855443515,True
79,30,150.0,0.08157841861248016,0.9999648682423867,0.0,0.8346573710441589,0.04945653676986694,0.06627937899539553,0.2950337324849732,0.021936070430502847,0.09764546429462041,0.2912809111727915,0.09640341655873517,True
79,31,155.0,0.08109578490257263,0.9999636677093804,0.0,0.834490180015564,0.04928934574127197,0.06627613348530652,0.29590615615636295,0.021947435991462934,0.09798974502882583,0.29200686855804264,0.09669849038743349,True
79,32,160.0,0.08156722784042358,0.9999625763157383,0.0,0.8344427347183228,0.04924190044403076,0.06627719542375347,0.29691810651205053,0.021943965683256142,0.09830773161687947,0.29290566834278187,0.09697923838584178,True
79,33,165.0,0.0828302651643753,0.9999612666433677,0.0,0.8345024585723877,0.0493016242980957,0.0662824702680706,0.2980146121844811,0.02192767395745895,0.09858967573343119,0.2939373854695313,0.09724084100089214,True
79,34,170.0,0.08473199605941772,0.9999601752497256,0.0,0.8346551060676575,0.04945427179336548,0.06629138529165783,0.29974998353569404,0.021900701280485088,0.09902847586248391,0.29502858872150406,0.09746866749525979,True
79,35,175.0,0.08713588863611221,0.999958865577355,0.0,0.8348857164382935,0.049684882164001465,0.0663044205705579,0.301738723312436,0.02186568118231652,0.09950652863767917,0.296248047776032,0.09769582944565779,True
79,36,180.0,0.08992429077625275,0.9999577741837129,0.0,0.8351804614067078,0.04997962713241577,0.0663200766197605,0.30424540029198965,0.021824619643151088,0.1001211168319501,0.29753148283670094,0.09791169998194711,True
79,37,185.0,0.09299813956022263,0.9999564645113423,0.0,0.8355256915092468,0.050324857234954834,0.06633822770545114,0.30570031919287644,0.02177986299718076,0.10036612825681754,0.2988281336301537,0.09810988377721101,True
79,38,190.0,0.0962740108370781,0.999955263978336,0.0,0.8359087109565735,0.050707876682281494,0.0663595502210786,0.307216295204249,0.021733806741721054,0.10061821645312749,0.30021562186188727,0.0983253847359457,True
79,39,195.0,0.09968072175979614,0.9999540634453297,0.0,0.8363187909126282,0.05111795663833618,0.06638224972087256,0.30898258106651255,0.021687679128425865,0.10094739335621412,0.3015842424776826,0.09853028947569373,True
79,40,200.0,0.10315567255020142,0.9999528629123233,0.0,0.8367453217506409,0.05154448747634888,0.06640653043923414,0.3111816153890352,0.021642969611589527,0.10141915563128315,0.30301990357927944,0.09875912084993381,True
79,41,205.0,0.10664157569408417,0.999951662379317,0.0,0.83717942237854,0.05197858810424805,0.06643148947120621,0.3120126458688617,0.021600274336274476,0.10145126657254067,0.3044515795022208,0.09899277724625496,True
79,42,210.0,0.11008559912443161,0.9999504618463106,0.0,0.8376133441925049,0.05241250991821289,0.06645656944238836,0.31422042039894293,0.021559760863161206,0.1019390133882259,0.305837355585064,0.09921938951651381,True
79,43,215.0,0.11343927681446075,0.9999492613133043,0.0,0.8380399942398071,0.05283915996551514,0.0664817029899705,0.3171352351219241,0.021521207339941884,0.1026618278850317,0.3072349278944121,0.0994569375920656,True
79,44,220.0,0.11666011810302734,0.9999481699196622,0.0,0.8384528160095215,0.05325198173522949,0.06650620632972254,0.31661296975199704,0.021483687349813377,0.10227638033246095,0.30857154839921624,0.0996787373194953,True
79,45,225.0,0.11971175670623779,0.9999469693866558,0.0,0.8388472199440002,0.05364638566970825,0.0665295615850482,0.319120153302606,0.021446047662952723,0.10286954933841849,0.30983003348589583,0.09987484521536466,True
79,46,230.0,0.12256158888339996,0.9999457688536495,0.0,0.8392185568809509,0.054017722606658936,0.06655116968161069,0.3201363215183015,0.02140712224982428,0.1029763624612145,0.31093740582824375,0.1000174015040293,True
79,47,235.0,0.12517741322517395,0.9999446774600074,0.0,0.8395628929138184,0.05436205863952637,0.06657046938271148,0.31975750420945204,0.021366147223018123,0.10262787650372604,0.31182842632216534,0.10008299666355862,True
79,48,240.0,0.12752611935138702,0.9999435860663652,0.0,0.8398760557174683,0.05467522144317627,0.066587202860515,0.31922537488444647,0.021323206893211905,0.10222547909818504,0.31236714418418193,0.1000292692281075,True
79,49,245.0,0.12957578897476196,0.9999424946727231,0.0,0.8401539921760559,0.054953157901763916,0.06660056654725928,0.3189224167029572,0.021279189070978956,0.10189718730365717,0.31256331166134227,0.09986542382899183,True
80,0,0.0,0.06762471795082092,0.9999989197240211,0.0,0.8331672549247742,0.04796642065048218,0.0658344695554667,0.29571147042183554,0.021953010914690877,0.09860726731154756,0.2902258525625478,0.0967780457874445,True
80,1,5.0,0.0695781335234642,0.999997828330379,0.0,0.83339524269104,0.04819440841674805,0.0658406601493369,0.295756837113224,0.021934715592284125,0.09853093957195698,0.29046114620995206,0.09676668821778696,True
80,2,10.0,0.07323088496923447,0.9999966277973726,0.0,0.8338184952735901,0.048617660999298096,0.06585287784964743,0.29672987430853226,0.02189932330078099,0.09867728886988113,0.29091219715097894,0.09674262485681079,True
80,3,15.0,0.07849369198083878,0.9999953181250021,0.0,0.834423840045929,0.04922300577163696,0.06586878036229524,0.29723081460286593,0.02184451603769446,0.09857269651535788,0.2915284714990785,0.09668158930648016,True
80,4,20.0,0.08521746098995209,0.99999422673136,0.0,0.8351899981498718,0.049989163875579834,0.06588982022976611,0.29804019194584797,0.021769239840816024,0.09846905634356197,0.29237054024407316,0.0965958685388384,True
80,5,25.0,0.0932009369134903,0.9999931353377178,0.0,0.8360919952392578,0.05089116096496582,0.06591251214776515,0.29941205943320526,0.02167140036299308,0.09844380682894784,0.29334444714820423,0.09644883423890477,True
80,6,30.0,0.10220228135585785,0.9999919348047115,0.0,0.8370979428291321,0.05189710855484009,0.06593816828067217,0.3002210967545764,0.02155177308716836,0.09812673178445001,0.2944561627533835,0.09624247335422866,True
80,7,35.0,0.11194531619548798,0.9999907342717052,0.0,0.8381730318069458,0.05297219753265381,0.06596384720243452,0.30122598168025405,0.021411510354279333,0.09777633505716261,0.29568341720087493,0.09597724840936159,True
80,8,40.0,0.1221194937825203,0.999989642878063,0.0,0.8392796516418457,0.05407881736755371,0.06598914590813298,0.301427619045878,0.021254680818640955,0.09708790354192813,0.29691984576348335,0.09563597866850304,True
80,9,45.0,0.1323769986629486,0.9999885514844209,0.0,0.840377926826477,0.05517709255218506,0.0660135169579535,0.30303450055857084,0.021087486036342775,0.0968019292644134,0.29811370278625626,0.09523002006924897,True
80,10,50.0,0.1423320770263672,0.9999873509514146,0.0,0.8414265513420105,0.056225717067718506,0.0660346470042011,0.3035399019211482,0.020917527878202478,0.0961511062545473,0.2992257877695735,0.09478454177469824,True
80,11,55.0,0.15156659483909607,0.9999861504184082,0.0,0.8423839807510376,0.057183146476745605,0.06605271910294604,0.3055663611795367,0.020754627860121562,0.09601294540151524,0.30008953894489004,0.09429205625599843,True
80,12,60.0,0.15964487195014954,0.9999850590247661,0.0,0.8432101607322693,0.058009326457977295,0.06606735621916701,0.3048190099509185,0.02060908450531689,0.09508539609282876,0.3007088543166824,0.0938032720660253,True
80,13,65.0,0.16613903641700745,0.9999840767704882,0.0,0.8438684940338135,0.058667659759521484,0.06607795754144491,0.30494385091884624,0.02049069856849646,0.09456273713629021,0.3009959779318773,0.09333850626759316,True
80,14,70.0,0.1706647276878357,0.999982985376846,0.0,0.8443285226821899,0.05912768840789795,0.06608456063338261,0.3042584512792956,0.020407971102307826,0.09395988445452677,0.3009243029687294,0.09293024603791798,True
80,15,75.0,0.17292222380638123,0.9999820031225681,0.0,0.8445677161216736,0.05936688184738159,0.06608647617687781,0.30387417271581896,0.020366644381901867,0.09364846744110514,0.30046557713898187,0.09259800056843727,True
80,16,80.0,0.17273612320423126,0.9999806934501976,0.0,0.8445732593536377,0.0593724250793457,0.06608569688236086,0.30240441331605794,0.020370008299616982,0.09321200652622737,0.2996610061606507,0.09236638895448031,True
80,17,85.0,0.17008695006370544,0.9999798203352839,0.0,0.84434574842453,0.05914491415023804,0.06608163166966557,0.3020891426523562,0.020416929394957765,0.09333505454811197,0.298529489112152,0.09223524521888467,True
80,18,90.0,0.16512468457221985,0.9999786198022775,0.0,0.8438981771469116,0.05869734287261963,0.06607407406361518,0.29930804073298134,0.02050288226098808,0.09287572479649181,0.29707687710844993,0.09218339144567218,True
80,19,95.0,0.15816336870193481,0.9999776375479996,0.0,0.8432551026344299,0.05805426836013794,0.0660630957699332,0.29919843906657917,0.020620534978475102,0.09338999037773651,0.29562615729674646,0.0922749599612944,True
80,20,100.0,0.1496533304452896,0.9999765461543575,0.0,0.8424529433250427,0.05725210905075073,0.0660481368314461,0.2968578704831373,0.020760331287696738,0.09330872954550785,0.2939902045755996,0.09240736128413139,True
80,21,105.0,0.14013463258743286,0.9999752364819869,0.0,0.8415336012840271,0.05633276700973511,0.06603200387933267,0.295292382547764,0.020913021652623674,0.09352216542392523,0.29234229347801816,0.09258784156627727,True
80,22,110.0,0.13018155097961426,0.9999741450883448,0.0,0.8405458331108093,0.055344998836517334,0.06601304057769602,0.29304729792318795,0.02106831956321793,0.09352718895771152,0.2908825728342761,0.09283630849620586,True
80,23,115.0,0.12034648656845093,0.9999730536947027,0.0,0.8395373225212097,0.054336488246917725,0.06599230618178228,0.29229656796743786,0.02121809210178134,0.09398028132376124,0.2895812727532656,0.09310724949215451,True
80,24,120.0,0.11111196130514145,0.9999719623010606,0.0,0.8385538458824158,0.05335301160812378,0.06597166245703519,0.2907008489787799,0.02135634123056924,0.09410565530086848,0.2884661659122222,0.093382243879447,True
80,25,125.0,0.10285695642232895,0.9999708709074184,0.0,0.8376342058181763,0.05243337154388428,0.06595126514650339,0.290017834291147,0.02147857902422122,0.094451121724784,0.2877192013366223,0.09370251789661233,True
80,26,130.0,0.09584126621484756,0.9999697795137763,0.0,0.8368104100227356,0.051609575748443604,0.06593183001094564,0.2899640454461281,0.0215822701668434,0.09491746803403245,0.2872287392729733,0.09402208689857389,True
80,27,135.0,0.09020622074604034,0.99996857898077,0.0,0.8361054062843323,0.05090457201004028,0.06591463048768713,0.29031987297462614,0.021666502219739935,0.09542974186003163,0.2869681988785966,0.09432802811751077,True
80,28,140.0,0.08598761260509491,0.9999674875871278,0.0,0.8355327248573303,0.05033189058303833,0.06590035970079419,0.290752589727159,0.02173120265574553,0.09587813296818139,0.2870341222380512,0.09465193676923062,True
80,29,145.0,0.08313742280006409,0.9999662870541215,0.0,0.8350984454154968,0.049897611141204834,0.0658893826103634,0.2916304091129609,0.02177688308902071,0.09638580713393033,0.2873559469139258,0.09497306869430523,True
80,30,150.0,0.0815475583076477,0.9999651956604794,0.0,0.8348015546798706,0.04960072040557861,0.06588235123448499,0.29194893919046994,0.021804647995512776,0.09662441810940514,0.2878331589059086,0.09526224540836838,True
80,31,155.0,0.08107313513755798,0.999963995127473,0.0,0.8346351385116577,0.04943430423736572,0.06587913155376246,0.2917406120885815,0.021815804606953128,0.09660959455792813,0.2885470161143159,0.09555203863505939,True
80,32,160.0,0.08155256509780884,0.9999629037338309,0.0,0.834588885307312,0.04938805103302002,0.0658800897930483,0.29379980610591616,0.021812178280310426,0.09727390733124194,0.2894077802163448,0.09581975552276674,True
80,33,165.0,0.0828232392668724,0.9999617032008246,0.0,0.834649920463562,0.04944908618927002,0.06588515469819878,0.29449683280942196,0.02179578640685208,0.09742392037798571,0.2903992895634441,0.09606839229595762,True
80,34,170.0,0.08473257720470428,0.999960393528454,0.0,0.8348036408424377,0.04960280656814575,0.0658940142964204,0.2969087757528044,0.02176885246174284,0.09808726032207453,0.29154379206574926,0.09631487568911244,True
80,35,175.0,0.08714417368173599,0.9999593021348119,0.0,0.8350356221199036,0.04983478784561157,0.06590647088091421,0.2979584242274598,0.021733749280934758,0.0982567204971874,0.29267316453976044,0.0965138186636991,True
80,36,180.0,0.08994041383266449,0.9999579924624413,0.0,0.8353316187858582,0.05013078451156616,0.06592174216695655,0.2996590135353081,0.021692722139403424,0.09860812993573341,0.2939356273445385,0.09672474787919703,True
80,37,185.0,0.09302248805761337,0.9999569010687992,0.0,0.8356781005859375,0.05047726631164551,0.06593941806598734,0.3006690019419196,0.02164800920804399,0.09871008136739175,0.29524774677905247,0.09693027521915643,True
80,38,190.0,0.09630731493234634,0.9999555913964286,0.0,0.8360627889633179,0.05086195468902588,0.06596015480626037,0.30259877253444145,0.021601961012543743,0.09910114531920697,0.2965605236253483,0.09712361785734169,True
80,39,195.0,0.09972380846738815,0.9999545000027865,0.0,0.8364741206169128,0.05127328634262085,0.06598218415338918,0.30479443555348595,0.021555825626568933,0.0995737832725559,0.29791868260978055,0.09732753250945093,True
80,40,200.0,0.10320916771888733,0.999953190330416,0.0,0.8369019627571106,0.051701128482818604,0.06600590864848195,0.3066388270480225,0.02151112675479097,0.09993266984170425,0.2993274342308018,0.09754990895157113,True
80,41,205.0,0.10670585930347443,0.9999518806580454,0.0,0.8373376727104187,0.05213683843612671,0.06603011110832539,0.3083312691986997,0.021468351074803223,0.10024765706721254,0.30068701309309936,0.09776228227340815,True
80,42,210.0,0.11016057431697845,0.9999507892644033,0.0,0.8377730846405029,0.05257225036621094,0.0660544976384282,0.31087997581907345,0.021427758296794473,0.10084795463328163,0.3020460392320242,0.09798226849889224,True
80,43,215.0,0.11352495104074478,0.9999496978707612,0.0,0.8382009267807007,0.05300009250640869,0.06607893622920283,0.31207354374279817,0.021389098448830288,0.10101512117624145,0.30340645265981625,0.09820966946927297,True
80,44,220.0,0.11675602942705154,0.9999483881983906,0.0,0.8386149406433105,0.053414106369018555,0.06610274106809497,0.3125788082775749,0.02135145058434345,0.10096420921148264,0.3047266360336496,0.0984279260719799,True
80,45,225.0,0.11981666833162308,0.9999472968047485,0.0,0.8390106558799744,0.05380982160568237,0.06612553677998707,0.31495394023615475,0.02131371206197838,0.10151656866414419,0.30588471623118085,0.09859335868384958,True
80,46,230.0,0.12267397344112396,0.9999460962717421,0.0,0.839382529258728,0.054181694984436035,0.06614648592334281,0.31497661063881566,0.021274675603824497,0.10130583840687712,0.30702310931002896,0.09874775601863628,True
80,47,235.0,0.12529513239860535,0.9999450048781,0.0,0.8397274613380432,0.05452662706375122,0.06616522477736887,0.3155543836628816,0.021233636429860307,0.10126720009025147,0.3078537818257118,0.09879593546065553,True
80,48,240.0,0.12764616310596466,0.9999438043450937,0.0,0.8400405645370483,0.05483973026275635,0.06618125984925541,0.3156426534421257,0.02119064588635274,0.10106594693053578,0.3084153224582347,0.09875182036461753,True
80,49,245.0,0.1296945959329605,0.9999427129514515,0.0,0.8403183817863464,0.05511754751205444,0.06619428678043449,0.31438302069017965,0.021146755085196933,0.10043435868614388,0.3085564415614794,0.0985729708260731,True
81,0,0.0,0.06762489676475525,0.9999989197240211,0.0,0.8333139419555664,0.048113107681274414,0.06544639063834407,0.2915286654939777,0.021823115477995713,0.09721030709512682,0.2868133723115488,0.09563799139323595,True
81,1,5.0,0.06957895308732986,0.9999977191910148,0.0,0.8335420489311218,0.048341214656829834,0.06545264929455666,0.2923640101958167,0.021804949836452432,0.0973983886827026,0.28701998943260976,0.09561807717625334,True
81,2,10.0,0.07323303818702698,0.9999964095186442,0.0,0.8339654803276062,0.04876464605331421,0.06546440599291467,0.2931655224169809,0.02176962120575998,0.097489655283776,0.28748282913542633,0.09559992485253449,True
81,3,15.0,0.07849806547164917,0.9999952089856379,0.0,0.8345714211463928,0.04937058687210083,0.06547987882278229,0.29330742994256553,0.021714997669589623,0.09726911949415702,0.2880573471022472,0.09552804210225752,True
81,4,20.0,0.08522514998912811,0.9999938993132673,0.0,0.8353379964828491,0.05013716220855713,0.06550024090580077,0.2941511199145914,0.021639942630612672,0.09718152592502144,0.28890951645794355,0.09544980713245382,True
81,5,25.0,0.09321331232786179,0.999992698780261,0.0,0.8362407684326172,0.051039934158325195,0.06552237454559456,0.29476458016516105,0.02154248009419698,0.09691285068222935,0.289844352887556,0.09529517582044646,True
81,6,30.0,0.10222092270851135,0.9999916073866189,0.0,0.8372474908828735,0.05204665660858154,0.06554709442719599,0.2957832031515757,0.02142322341713798,0.09667292958639216,0.29093130087561936,0.09508714783108668,True
81,7,35.0,0.11197172105312347,0.9999905159929767,0.0,0.8383234739303589,0.053122639656066895,0.06557198591094474,0.29697345921874074,0.02128347590303237,0.09639219211244368,0.2921201218324799,0.09481688692876267,True
81,8,40.0,0.1221546083688736,0.9999894245993346,0.0,0.8394310474395752,0.0542302131652832,0.06559657031868663,0.29810294932252646,0.02112726128153391,0.09601262487558325,0.29328597813036633,0.09446118082190844,True
81,9,45.0,0.13242147862911224,0.999988114926964,0.0,0.8405301570892334,0.055329322814941406,0.06562003939884183,0.2993110040969391,0.02096067852479925,0.0956074058060005,0.29448766284447964,0.09406671021461702,True
81,10,50.0,0.1423860490322113,0.9999870235333219,0.0,0.8415796756744385,0.056378841400146484,0.06564038145014958,0.3001760754784897,0.02079136923310418,0.09507975856229893,0.29550209639620695,0.09359929146657757,True
81,11,55.0,0.15162906050682068,0.9999858230003156,0.0,0.8425378203392029,0.05733698606491089,0.065657649440128,0.300735608546443,0.020629094754046003,0.09448866076568099,0.2963776613741891,0.09311942951972342,True
81,12,60.0,0.15971370041370392,0.9999846224673092,0.0,0.843364417552948,0.058163583278656006,0.0656717362146089,0.30003257541137884,0.02048417856552333,0.09358547838778394,0.296986590312247,0.09263538164487706,True
81,13,65.0,0.16621118783950806,0.9999835310736671,0.0,0.844022810459137,0.05882197618484497,0.06568178587646875,0.30150408140102414,0.02036631333844739,0.09348903219810165,0.29730140550557604,0.09218588532101132,True
81,14,70.0,0.17073631286621094,0.999982439680025,0.0,0.8444826602935791,0.05928182601928711,0.06568834012851608,0.3000601750546892,0.020284100473580494,0.09265648556534718,0.29720439907603585,0.09177464189617072,True
81,15,75.0,0.17298883199691772,0.9999811300076544,0.0,0.8447213172912598,0.05952048301696777,0.06568997380791906,0.2991262035551401,0.020243039558212952,0.09217880934418626,0.2967448953213176,0.09144498477426756,True
81,16,80.0,0.1727934181690216,0.9999801477533765,0.0,0.8447259068489075,0.05952507257461548,0.06568937690547705,0.29827230017352946,0.020246610171007116,0.09193271836194795,0.29591055164099545,0.09120478632616429,True
81,17,85.0,0.17013056576251984,0.9999791654990986,0.0,0.8444972634315491,0.05929642915725708,0.06568516140762924,0.2975509787144546,0.020293439758917394,0.09192841628683814,0.2948480392989006,0.09109334277820888,True
81,18,90.0,0.16515177488327026,0.9999780741054565,0.0,0.844048023223877,0.05884718894958496,0.0656780641216484,0.2973712413048588,0.020379279117194036,0.0922714700718569,0.2934140911051189,0.09104360397215286,True
81,19,95.0,0.15817253291606903,0.9999768735724501,0.0,0.8434032797813416,0.05820244550704956,0.06566771235335349,0.2942715314276896,0.020496687671188386,0.09185018716260537,0.29197156267512064,0.0911323040586344,True
81,20,100.0,0.14964431524276733,0.9999758913181722,0.0,0.8425992727279663,0.057398438453674316,0.06565326437247203,0.29303567046081014,0.0206360567530309,0.09210662689953383,0.29037458959889806,0.09127019909635141,True
81,21,105.0,0.14010879397392273,0.9999747999245301,0.0,0.8416783809661865,0.05647754669189453,0.06563775988363875,0.2908194902522574,0.020788245247780276,0.09210592952769767,0.28878928394934483,0.09146293947740719,True
81,22,110.0,0.1301417201757431,0.999973708530888,0.0,0.8406890034675598,0.05548816919326782,0.0656195856350687,0.2894395813930437,0.020943024169150313,0.09237699522112987,0.28740162388599705,0.09172656451644451,True
81,23,115.0,0.12029669433832169,0.9999726171372458,0.0,0.8396793007850647,0.054478466510772705,0.06559938165910606,0.2883173095424141,0.021092164996093104,0.09270264612706285,0.2861678863426483,0.09201154222289065,True
81,24,120.0,0.11105629801750183,0.9999715257436037,0.0,0.8386948704719543,0.053494036197662354,0.0655793208927477,0.2874791390233824,0.021229797794704745,0.09306476353488978,0.2850736322229849,0.09228603599896809,True
81,25,125.0,0.10279940068721771,0.9999704343499616,0.0,0.8377748131752014,0.052573978900909424,0.06555950815308963,0.28698187240355644,0.021351461673921848,0.09346443593546233,0.284333026498827,0.09260175814229024,True
81,26,130.0,0.09578532725572586,0.9999693429563195,0.0,0.8369508385658264,0.051750004291534424,0.06554093315485389,0.28677852259318115,0.021454736759818443,0.09387656559709329,0.2838408641204771,0.09291492702729749,True
81,27,135.0,0.09015457332134247,0.9999682515626773,0.0,0.8362458944320679,0.05104506015777588,0.06552387924662459,0.2868143885505008,0.021538407852408608,0.09427899186628377,0.2836010444491945,0.09322273090280256,True
81,28,140.0,0.0859423279762268,0.999967051029671,0.0,0.8356736302375793,0.050472795963287354,0.06551002180379348,0.28715332843449737,0.021602731693604854,0.09469232551433568,0.2836966634976732,0.09355244793333661,True
81,29,145.0,0.0830996036529541,0.9999658504966646,0.0,0.8352401256561279,0.05003929138183594,0.06549939095897035,0.287533871586783,0.021648097405498175,0.09503235325332761,0.2839401899696374,0.09384461137430694,True
81,30,150.0,0.08151763677597046,0.9999647591030225,0.0,0.8349438905715942,0.049743056297302246,0.06549243028898435,0.28888275209812964,0.021675581323826756,0.095609546912891,0.28447528482719664,0.09415083764158028,True
81,31,155.0,0.08105111122131348,0.999963449430652,0.0,0.8347785472869873,0.04957771301269531,0.06548923986934845,0.2895859726620884,0.021686531442342977,0.09589537630802761,0.28515830439615214,0.09442916953486832,True
81,32,160.0,0.08153821527957916,0.9999623580370098,0.0,0.8347334265708923,0.04953259229660034,0.06549037544883222,0.2902453753202394,0.021682846875965105,0.09609573905165313,0.28601532911329675,0.09469523640443506,True
81,33,165.0,0.08281639218330383,0.9999612666433677,0.0,0.8347954750061035,0.04959464073181152,0.06549519909606279,0.2909286519553653,0.02166634925493988,0.0962415851624263,0.28698216188371295,0.09493605386541994,True
81,34,170.0,0.08473309129476547,0.9999599569709972,0.0,0.8349504470825195,0.04974961280822754,0.06550376693565127,0.2933856685243956,0.021639363852243673,0.09692082649948794,0.28807107174903474,0.09516513367860067,True
